,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
647,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211009,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7119585.0,120356.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
648,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211010,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7151071.0,120390.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
649,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211011,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7194156.0,120405.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
650,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211012,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7235017.0,120552.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
651,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211013,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7275549.0,120653.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
652,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211014,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7314793.0,120763.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
653,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211015,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7351398.0,120857.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
654,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211016,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7383021.0,120980.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
655,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211017,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7420499.0,121021.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
656,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211018,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7469724.0,121043.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
657,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211019,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7514321.0,121232.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
658,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211020,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7558253.0,121366.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
659,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211021,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7596815.0,121432.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
660,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211022,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7631306.0,121575.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
661,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211023,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7661034.0,121700.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
662,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211024,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7691104.0,121734.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
663,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211025,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7731040.0,121768.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
664,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211026,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7766289.0,121976.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
665,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211027,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7802798.0,122145.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
666,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211028,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7837849.0,122269.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
667,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211029,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7871822.0,122417.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
668,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211030,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7900030.0,122555.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
669,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211031,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7929560.0,122614.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
670,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211101,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7967193.0,122627.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
671,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211102,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,7998498.0,122882.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
672,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211103,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8027860.0,123063.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
673,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211104,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8055217.0,123215.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
674,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211105,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8079605.0,123366.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
675,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211106,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8102173.0,123491.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
676,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211107,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8127599.0,123538.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
677,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211108,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8163729.0,123570.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
678,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211109,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8198391.0,123800.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
679,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211110,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8233754.0,123970.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
680,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211111,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8267426.0,124121.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
681,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211112,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8298739.0,124243.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
682,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211113,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8326074.0,124384.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
683,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211114,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8355636.0,124435.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
684,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211115,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8398092.0,124464.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
685,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211116,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8436721.0,124654.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
686,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211117,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8474968.0,124813.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
687,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211118,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8512052.0,124957.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
688,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211119,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8545204.0,125080.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
689,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211120,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8575053.0,125213.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
690,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211121,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8606788.0,125260.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
691,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211122,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8649632.0,125294.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
692,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211123,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8690627.0,125434.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
693,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211124,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8730478.0,125563.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
694,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211125,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8767594.0,125676.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
695,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211126,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,8801239.0,125801.0,23.15,23.15,32.14,32.14,34.11,34.11,35.42,35.42,25.0,25.0
696,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211127,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,8829663.0,125913.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
697,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211128,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,8863490.0,125953.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
698,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211129,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,8911385.0,125974.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
699,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211130,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,8958968.0,126117.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
700,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211201,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9006187.0,126258.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
701,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211202,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9049181.0,126362.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
702,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211203,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9088345.0,126477.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
703,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211204,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9121687.0,126581.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
704,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211205,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9156638.0,126622.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
705,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211206,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9207652.0,126656.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
706,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211207,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9255696.0,126817.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
707,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211208,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9305662.0,126951.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
708,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211209,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9354458.0,127064.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
709,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211210,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9399400.0,127154.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
710,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211211,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9441290.0,127271.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
711,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211212,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9487573.0,127315.0,23.15,23.15,32.14,32.14,34.9,34.9,36.31,36.31,25.0,25.0
712,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211213,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9563973.0,127341.0,26.85,26.85,39.29,39.29,36.98,36.98,38.69,38.69,25.0,25.0
713,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211214,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9654581.0,127479.0,26.85,26.85,39.29,39.29,36.98,36.98,38.69,38.69,25.0,25.0
714,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211215,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9754084.0,127608.0,38.89,38.89,53.57,53.57,43.75,43.75,46.43,46.43,25.0,25.0
715,United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20211216,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,9847747.0,127730.0,38.89,38.89,53.57,53.57,43.75,43.75,46.43,46.43,25.0,25.0
